uuid,gene_curie,gene_symbol,disease_curie,disease_title,disease_original_curie,disease_original_title,classification_curie,classification_title,moi_curie,moi_title,submitter_curie,submitter_title,submitted_as_hgnc_id,submitted_as_hgnc_symbol,submitted_as_disease_id,submitted_as_disease_name,submitted_as_moi_id,submitted_as_moi_name,submitted_as_submitter_id,submitted_as_submitter_name,submitted_as_classification_id,submitted_as_classification_name,submitted_as_date,submitted_as_public_report_url,submitted_as_notes,submitted_as_pmids,submitted_as_assertion_criteria_url,submitted_as_submission_id,submitted_run_date,submitted_year,pub_year
GENCC_000106-HGNC_20914-OMIM_614077-HP_0000007-GENCC_100002,HGNC:20914,BLOC1S3,MONDO:0013560,Hermansky-Pudlak syndrome 8,OMIM:614077,Hermansky-Pudlak syndrome 8,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20914,BLOC1S3,OMIM:614077,Hermansky-Pudlak syndrome 8,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-01-17 13:59:18,,,22709368,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S30Hermansky,2023-11-30,2022,2013
GENCC_000106-HGNC_20914-OMIM_614077-HP_0000007-GENCC_100002,HGNC:20914,BLOC1S3,MONDO:0013560,Hermansky-Pudlak syndrome 8,OMIM:614077,Hermansky-Pudlak syndrome 8,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:20914,BLOC1S3,OMIM:614077,Hermansky-Pudlak syndrome 8,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2022-01-17 13:59:18,,,29345414,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S30Hermansky,2023-11-30,2022,2018
GENCC_000106-HGNC_8549-OMIM_614171-HP_0000007-GENCC_100002,HGNC:8549,BLOC1S6,MONDO:0013606,Hermansky-Pudlak syndrome 9,OMIM:614171,?Hermansky-Pudlak syndrome 9,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:8549,BLOC1S6,OMIM:614171,Hermansky-Pudlak syndrome 9,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:21,,,10610180,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S60Hermansky,2023-11-30,2020,1999
GENCC_000106-HGNC_8549-OMIM_614171-HP_0000007-GENCC_100002,HGNC:8549,BLOC1S6,MONDO:0013606,Hermansky-Pudlak syndrome 9,OMIM:614171,?Hermansky-Pudlak syndrome 9,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:8549,BLOC1S6,OMIM:614171,Hermansky-Pudlak syndrome 9,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:21,,,20301464,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S60Hermansky,2023-11-30,2020,No records found for this PMID
GENCC_000106-HGNC_8549-OMIM_614171-HP_0000007-GENCC_100002,HGNC:8549,BLOC1S6,MONDO:0013606,Hermansky-Pudlak syndrome 9,OMIM:614171,?Hermansky-Pudlak syndrome 9,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:8549,BLOC1S6,OMIM:614171,Hermansky-Pudlak syndrome 9,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:21,,,21665000,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S60Hermansky,2023-11-30,2020,2011
GENCC_000106-HGNC_8549-OMIM_614171-HP_0000007-GENCC_100002,HGNC:8549,BLOC1S6,MONDO:0013606,Hermansky-Pudlak syndrome 9,OMIM:614171,?Hermansky-Pudlak syndrome 9,GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:8549,BLOC1S6,OMIM:614171,Hermansky-Pudlak syndrome 9,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2020-04-09 12:05:21,,,22461475,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BLOC1S60Hermansky,2023-11-30,2020,2012
GENCC_000106-HGNC_1067-OMIM_614856-HP_0000007-GENCC_100002,HGNC:1067,BMP1,MONDO:0013924,osteogenesis imperfecta type 13,OMIM:614856,"Osteogenesis imperfecta, type XIII",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:1067,BMP1,OMIM:614856,osteogenesis imperfecta type 13,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-01 08:51:50,,,24419319,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BMP10OI,2023-11-30,2021,2015
GENCC_000106-HGNC_1067-OMIM_614856-HP_0000007-GENCC_100002,HGNC:1067,BMP1,MONDO:0013924,osteogenesis imperfecta type 13,OMIM:614856,"Osteogenesis imperfecta, type XIII",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:1067,BMP1,OMIM:614856,osteogenesis imperfecta type 13,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-01 08:51:50,,,25214535,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BMP10OI,2023-11-30,2021,2015
GENCC_000106-HGNC_1067-OMIM_614856-HP_0000007-GENCC_100002,HGNC:1067,BMP1,MONDO:0013924,osteogenesis imperfecta type 13,OMIM:614856,"Osteogenesis imperfecta, type XIII",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:1067,BMP1,OMIM:614856,osteogenesis imperfecta type 13,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-01 08:51:50,,,25402547,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BMP10OI,2023-11-30,2021,2015
GENCC_000106-HGNC_1067-OMIM_614856-HP_0000007-GENCC_100002,HGNC:1067,BMP1,MONDO:0013924,osteogenesis imperfecta type 13,OMIM:614856,"Osteogenesis imperfecta, type XIII",GENCC:100002,Strong,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,HGNC:1067,BMP1,OMIM:614856,osteogenesis imperfecta type 13,HP:0000007,Autosomal recessive,GENCC:000106,Invitae,GENCC:100002,Strong,2021-06-01 08:51:50,,,25656619,https://view.publitas.com/invitae/invitaeposter_nsgc2019_curatingthehumangenome/page/1,BMP10OI,2023-11-30,2021,2016
